"Country","MathMean","MathShareLow","MathShareTop","ReadingMean","ScienceMean","GDPp","logGDPp","HighIncome"
"Shanghai-China",613,3.8,55.4,570,580,6264.6,8.74267001852412,FALSE
"Singapore",573,8.3,40,542,551,54451.210333388,10.9050603564591,TRUE
"Hong Kong SAR, China",561,8.5,33.7,545,555,36707.7742282554,10.510743843442,TRUE
"Chinese Taipei",560,12.8,37.2,523,523,NA,NA,NA
"Korea",554,9.1,30.9,536,538,24453.9719124644,10.1045479321169,TRUE
"Macao SAR, China",538,10.8,24.3,509,521,77145.0395041344,11.2534425589534,TRUE
"Japan",536,11.1,23.7,538,547,46701.0080028836,10.7515210280682,TRUE
"Liechtenstein",535,14.1,24.8,516,525,149160.758132157,11.9127799169572,TRUE
"Switzerland",531,12.4,21.4,509,515,83208.68654235,11.3291070269165,TRUE
"Netherlands",523,14.8,19.3,511,522,49474.705606422,10.8092168201028,TRUE
"Estonia",521,10.5,14.6,516,541,17490.9931300409,9.7694413491359,FALSE
"Finland",519,12.3,15.3,524,545,47415.5598711351,10.7667057211388,TRUE
"Canada",518,13.8,16.4,523,525,52495.2884719937,10.8684787011619,TRUE
"Poland",518,14.4,16.7,518,526,13142.0459946086,9.48357198726972,FALSE
"Belgium",515,18.9,19.4,509,505,44734.4523465803,10.708499229738,TRUE
"Germany",514,17.7,17.5,508,524,44010.9313869814,10.6921933226574,TRUE
"Vietnam",511,14.2,13.3,508,528,1754.5479738641,7.46996653797467,FALSE
"Austria",506,18.7,14.3,490,506,48324.2540367606,10.7856888675738,TRUE
"Australia",504,19.7,14.8,512,521,67646.1038529626,11.1220450392274,TRUE
"Ireland",501,16.9,10.7,523,522,48976.9297533848,10.7991046448621,TRUE
"Slovenia",501,20.1,13.7,481,514,22477.6038085909,10.0202747061817,TRUE
"Denmark",500,16.8,10,496,498,58125.3648186912,10.9703574193206,TRUE
"New Zealand",500,22.6,15,512,516,40066.5648004195,10.5982974699931,TRUE
"Czech Republic",499,21,12.9,493,508,19640.9286597038,9.88537086488957,FALSE
"France",495,22.4,12.9,505,499,40838.024436834,10.6173688978675,TRUE
"United Kingdom",494,21.8,11.8,499,514,41294.5148008666,10.6284849565903,TRUE
"Iceland",493,21.5,11.2,483,478,44258.8427932005,10.6978104676058,TRUE
"Latvia",491,19.9,8,489,502,13775.2615846281,9.53062962365047,FALSE
"Luxembourg",490,24.3,11.2,488,491,105447.093240743,11.5659646202424,TRUE
"Norway",489,22.3,9.4,504,495,101563.702677597,11.5284414931847,TRUE
"Portugal",487,24.9,10.6,488,489,20577.4026375899,9.93194879333712,TRUE
"Italy",485,24.7,9.9,490,494,34814.1243593936,10.457778455815,TRUE
"Spain",484,23.6,8,488,496,28647.8352426892,10.2628331605688,TRUE
"Russian Federation",482,24,7.8,475,486,15154.4722788295,9.62605096729733,FALSE
"Slovak Republic",482,27.5,11,463,471,17207.2784936729,9.75308774152791,FALSE
"United States",481,25.8,8.8,498,497,51433.0470904727,10.8480361843496,TRUE
"Lithuania",479,26,8.1,477,496,14342.5234770018,9.5709840733582,FALSE
"Sweden",478,27.1,8,483,485,57134.0770682404,10.9531560139234,TRUE
"Hungary",477,28.1,9.3,488,494,12819.7120588032,9.45873926991066,FALSE
"Croatia",471,29.9,7,485,491,13235.9775701749,9.49069397443255,FALSE
"Israel",466,33.5,9.4,486,470,32818.8583768828,10.3987585796662,TRUE
"Greece",453,35.7,3.9,477,467,22242.681934771,10.0097683316863,TRUE
"Serbia",449,38.9,4.6,446,445,5659.38020403691,8.64106966061405,FALSE
"Turkey",448,42,5.9,475,463,10539.3703371146,9.26287307999912,FALSE
"Romania",445,40.8,3.2,438,439,8558.3976056224,9.05466825600764,FALSE
"Cyprus",440,42,3.7,449,438,28868.2738161645,10.2704984792575,TRUE
"Bulgaria",439,43.8,4.1,436,446,7333.35507303945,8.90018840817333,FALSE
"United Arab Emirates",434,46.3,3.5,442,448,41712.1242109135,10.6385471139909,TRUE
"Kazakhstan",432,45.2,0.9,393,425,12857.8988059156,9.46171359454433,FALSE
"Thailand",427,49.7,2.6,441,444,5915.22114668686,8.68528416315009,FALSE
"Chile",423,51.5,1.6,441,445,15253.3308268878,9.63255317306439,FALSE
"Malaysia",421,51.8,1.3,398,420,10834.6590783671,9.29050544862699,FALSE
"Mexico",413,54.7,0.6,424,415,9720.56167412905,9.1819986811892,FALSE
"Montenegro",410,56.6,1,422,410,6586.7212793222,8.79281097399445,FALSE
"Uruguay",409,55.8,1.4,411,416,15092.4720586676,9.62195135932996,FALSE
"Costa Rica",407,59.9,0.6,441,429,9733.39693054024,9.18331823352653,FALSE
"Albania",394,60.7,0.8,394,397,4247.83985201907,8.35416586259226,FALSE
"Brazil",391,67.1,0.8,410,405,12157.3082176473,9.40568576733528,FALSE
"Argentina",388,66.5,0.3,396,406,14357.4115893903,9.57202157491976,FALSE
"Tunisia",388,67.7,0.8,404,398,4179.46434367471,8.33793836986098,FALSE
"Jordan",386,68.6,0.6,399,409,4423.11735483368,8.39460001037496,FALSE
"Colombia",376,73.8,0.3,403,399,7885.06129230214,8.97272527264557,FALSE
"Qatar",376,69.6,2,388,384,94407.406919562,11.4553748121865,TRUE
"Indonesia",375,75.7,0.3,396,382,3700.52353809447,8.21622958540488,FALSE
"Peru",368,74.6,0.6,384,373,6389.63057629035,8.76243173291324,FALSE
